% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"Apr 25 2026, 01:49"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
218,0.0011406018228849245,0.017895743804812594,1.1221116326722283E-20,-25018.95517644063,-28583.69552049528,-152293.823914398
219,9.332124937673836E-4,0.01790773166853384,1.0620419473225463E-19,-4102.22486656236,98148.29015422626,-472784.30455524597
220,7.255879915623141E-4,0.01791733177982683,1.848816201001044E-19,-54162.04393569006,62474.56182794061,-631725.1682236176
221,5.177283162697169E-4,0.01792454413869157,5.75003482596012E-21,-14508.578213550489,-27747.411440554843,-107907.37766193249
222,3.096334678895926E-4,0.017929368745128068,9.160166610070634E-20,-75386.44776662701,-66915.1955388523,-436982.6775249941
223,1.0130344642194058E-4,0.017931805599136312,9.101218829762393E-20,-78004.26635921135,72512.49324375822,-434140.15755523316
224,0.0033010479818256807,0.01755790562832027,2.3653399262787E-21,2103.430707730434,-9551.17547583541,-71397.09084614029
225,0.0030961279701271806,0.01759496489253812,1.3433446152714213E-19,-53674.72636627283,-9688.241247730564,-540334.0437680423
226,0.002890972785341152,0.017629636404327718,1.7812113309206327E-20,-27484.372462431686,1367.5096589445943,-195831.30945201826
227,0.0026855824274675953,0.017661920163689067,1.7815217517636441E-19,-113543.94500819994,-145507.7827062313,-597556.598624397
228,0.0024799568965065124,0.017691816170622172,9.943959282309853E-20,3350.453726749101,6888.779383028746,-467187.69986144314
229,0.0022740961924578996,0.017719324425127025,2.294841744183971E-20,-40992.68885578687,-32658.589265780916,-218259.30025165272
230,0.002068000315321761,0.017744444927203628,2.4344093797194958E-20,45644.04000469577,-16342.380612061004,-226048.47371595944
231,0.0018616692650980937,0.01776717767685198,1.532033622441914E-20,752.5574225807401,14438.219281708167,-182831.46766373937
232,0.0016551030417868997,0.017787522674072097,1.5997129021408242E-19,-37836.29712326674,165932.51468435558,-567676.7264270167
233,0.001448301645388177,0.017805479918863956,1.249448734504886E-19,-118990.33197768053,38171.271957296085,-508630.3869450559
234,0.0012412650759019274,0.01782104941122757,8.336724773448585E-20,27125.674391633427,-77577.35783156633,-419859.0829219726
235,0.0010339933333281493,0.017834231151162935,7.756093306421539E-20,-97803.60930593833,-29154.08825251786,-399840.27211434365
236,8.264864176668438E-4,0.01784502513867005,9.665520680655033E-20,-3303.582483914569,-6258.692262555022,-460608.01005098847
237,6.18744328918011E-4,0.017853431373748913,8.30872553842802E-20,-9182.164943013664,73750.1153486759,-420591.93342932296
238,4.1076706708165E-4,0.017859449856399534,1.5989819153028707E-19,-110103.075720778,55499.693051705035,-579533.1373780479
239,2.0255463215776144E-4,0.017863080586621907,1.0243464528457405E-19,-15690.253023497477,43719.29531964408,-471954.65320442675
240,0.0032951811363150837,0.01742249449856166,9.645618232197831E-20,23712.792823402404,-44102.75312323433,-457455.47338773415
241,0.003090261124616583,0.017459553762779512,1.0168008405544908E-19,-6882.703821485408,-115837.32805944343,-458013.57568937406
242,0.0028851059398305543,0.017494225274569106,1.8169855425306166E-19,65122.847725773805,-15757.989253918806,-628040.9944731672
243,0.0026797155819569987,0.01752650903393046,1.0528723601970326E-19,-39579.70210628487,110873.08944055602,-466156.9573200475
244,0.0024740900509959154,0.017556405040863556,2.721177888940963E-20,1761.6623711100126,-12869.968126868462,-244081.40231390897
245,0.0022682293469473026,0.017583913295368413,6.445593096251813E-20,-72887.65653656334,-64223.948677015556,-363425.3238373145
246,0.0020621334698111633,0.01760903379744502,1.9547934305281312E-20,-3876.0337454231358,-31534.68497142056,-204716.29469242692
247,0.0018558024195874973,0.01763176654709338,3.240590636948792E-20,3735.6709394424415,57520.844052780136,-260433.79320458823
248,0.0016492361962763022,0.017652111544313488,1.5247836656611761E-19,-49970.8839267626,-29636.04455805408,-575669.8360850848
249,0.0014424347998775791,0.017670068789105344,4.3270648642298086E-20,67119.58310513764,53838.49736586922,-295970.71617302945
250,0.0012353982303913292,0.01768563828146896,1.607678845229537E-19,64520.16633557956,-111141.8201107759,-580047.9613260188
251,0.0010281264878175516,0.01769882002140432,7.573773958938803E-20,72119.2926158335,67204.42247663102,-395685.78896620014
252,8.20619572156246E-4,0.01770961400891144,2.925671695676772E-20,-44749.90181511017,47837.90602380363,-244832.97677532485
253,6.128774834074134E-4,0.017718020243990308,2.7973158468262835E-20,21997.53125459438,3342.236994088457,-246821.88887172687
254,4.0490022157105233E-4,0.017724038726640926,1.7936058411887958E-19,165271.72436166776,43236.06560115741,-603827.4763691743
255,1.9668778664716375E-4,0.017727669456863295,5.677492229923178E-20,-51419.53612605178,56205.609280535245,-344743.8793101109
256,0.0031898269032251225,0.01737371652452932,1.8348700340857179E-19,-114631.46836883343,-11501.83684846607,-624162.4040901873
257,0.002984789304982858,0.017409581912533043,1.228337784883829E-19,49836.452292697235,-43267.67978470317,-515101.8180463152
258,0.0027795165336530667,0.017443059548108524,5.964481953865908E-20,-27729.04626885617,-80348.74662383866,-351749.22324049944
259,0.0025740085892357457,0.017474149431255748,1.5608813556673853E-19,141492.41104220386,-20811.21788628258,-567664.7569905643
260,0.0023682654717308983,0.017502851561974727,1.553660759686801E-19,142504.87894372054,82322.9576773227,-560380.6520967032
261,0.002162287181138523,0.017529165940265455,1.9132382441944212E-19,-61991.02595041298,37092.28168548036,-644079.6298637467
262,0.00195607371745862,0.017553092566127932,1.1774932220740385E-19,-38823.066581031206,-51242.12507642117,-504370.4911253438
263,0.0017496250806911889,0.017574631439562168,2.6016337860587656E-20,5002.556991135227,-64482.46764337984,-230080.03470383055
264,0.001542941270836231,0.017593782560568153,9.375171599948743E-20,21183.074451404216,-130026.36181151774,-434142.30804515234
265,0.0013360222878937447,0.01761054592914589,2.926174484600843E-20,-61819.84539919882,832.9824132464562,-245810.6126195797
266,0.0011288681318637305,0.01762492154529538,1.0752378948895983E-19,119324.49181761534,21646.776183556256,-470494.6395191811
267,9.214788027461891E-4,0.01763690940901662,1.4725944406088303E-19,-55472.72863617727,134783.0618341818,-549608.1934679907
268,7.138543005411195E-4,0.01764650952030961,1.7355564272481325E-19,105096.52711216101,-136102.8198123787,-592855.4424715465
269,5.059946252485227E-4,0.017653721879174352,3.4836464588847816E-20,42183.72602342057,797.4051003783101,-273321.4913382937
270,2.978997768683982E-4,0.017658546485610847,7.507208522706699E-20,-17696.669385855777,19012.980184111988,-405152.73571256414
271,0.0031839992532291133,0.01723870335350875,1.5683735691575002E-19,4089.6483167527804,-111870.69658505154,-576029.2025316455
272,0.002978961654986849,0.017274568741512477,1.8871814552483756E-20,14756.173105555392,-13346.38305167443,-202578.14541511144
273,0.0027736888836570562,0.017308046377087948,3.261884193483245E-20,77045.38606710076,22484.346819417886,-255292.64306872324
274,0.0025681809392397365,0.01733913626023518,1.67185249123317E-19,78933.82055429072,158470.18004574126,-579411.0216695424
275,0.002362437821734889,0.017367838390954154,1.8604618598130982E-19,-52710.298119689964,-162361.06150068113,-615898.2283916391
276,0.0021564595311425135,0.01739415276924489,5.459059729538125E-20,19008.125368376986,82800.80901480501,-335616.3576386826
277,0.0019502460674626107,0.01741807939510737,1.1364203218672931E-19,111555.81955107866,-25380.25888951665,-486226.3319383551
278,0.0017437974306951797,0.017439618268541606,6.453604720547274E-20,49678.285314092485,-7103.378718963925,-373058.7083873898
279,0.0015371136208402207,0.017458769389547588,9.08683632917535E-20,-30158.20219305909,21398.572951308794,-445126.06680029066
280,0.0013301946378977345,0.01747553275812532,1.234942417085946E-19,-53417.96946802695,1467.464638025116,-517957.60425632383
281,0.001123040481867721,0.01748990837427481,1.6399497891301284E-19,-27656.74397196274,21544.298186891905,-599021.7926576644
282,9.156511527501789E-4,0.017501896237996053,1.7247237420611136E-19,-26243.325273657414,56274.825390819395,-612219.6687560756
283,7.080266505451095E-4,0.01751149634928904,1.7611198822402492E-19,-144115.3080972483,80970.60437446523,-599444.6519234284
284,5.001669752525129E-4,0.01751870870815379,1.346048893845242E-19,105866.18697143902,-38721.17882711455,-531810.5580331566
285,2.920721268723881E-4,0.01752353331459028,1.5787379199619878E-19,-27434.773210540567,-162572.20606227173,-565185.4128567748
286,0.0030786058246245647,0.017189527420738374,1.0471662330565891E-19,-39061.88953960651,122873.28001791898,-461828.14147580677
287,0.0028734506398385364,0.017224198932527968,1.3449125698129707E-19,-26770.01983877231,161703.40287277952,-518088.15982274635
288,0.00266806028196498,0.01725648269188932,1.8870271194182987E-19,-140948.6811429292,-63108.258578451816,-624862.7039010914
289,0.0024624347510038957,0.017286378698822425,1.6670818579723904E-19,148565.44621237347,41130.26543899618,-585021.0962917206
290,0.0022565740469552846,0.01731388695332728,4.4724210308771417E-20,-3475.327481544206,-20145.484684122057,-312691.0834142061
291,0.0020504781698191454,0.01733900745540388,1.1242740562411122E-19,102018.53236543918,-32040.81280216627,-485184.25536286645
292,0.0018441471195954785,0.017361740205052236,9.810555177754223E-20,-133074.5118654114,-8096.531523096999,-444544.39675281424
293,0.0016375808962842836,0.017382085202272347,1.0705332324751187E-19,54810.64996083069,49444.42916849429,-479155.7592194642
294,0.0014307794998855618,0.01740004244706421,4.1026622332015245E-20,49572.88329952989,-11238.986685229429,-295789.89777534315
295,0.0012237429303993113,0.017415611939427825,7.864783288086241E-20,-16428.29656314321,113141.1285014222,-399503.77898385434
296,0.0010164711878255335,0.01742879367936319,1.2414010517911008E-19,98210.82288203694,-75370.62232647366,-507176.13093076844
297,8.089642721642281E-4,0.017439587666870305,1.5873208889960964E-19,-151312.6669147062,35941.98493707656,-569485.7356743343
298,6.012221834153952E-4,0.017447993901949174,8.37322469239006E-21,-24993.859427919077,25674.243558771228,-130766.47939472923
299,3.9324492157903455E-4,0.01745401238459979,8.712716061879003E-20,-68663.68422379151,18927.303323264136,-431529.5591622859
300,0.0030728173701431425,0.017054912208455845,9.114769858458421E-20,51512.758577199085,-57571.7875826027,-440624.38161108765
301,0.0028676621853571146,0.01708958372024545,3.953776755210697E-20,28899.159190494334,63849.205355168284,-286172.55991038104
302,0.0026622718274835586,0.017121867479606794,1.8142742746244828E-19,-138843.3352511827,-22973.22162323861,-615243.2725155147
303,0.002456646296522475,0.017151763486539903,5.791543597944739E-20,36383.11742660992,-59674.45688792936,-349672.197339386
304,0.0022507855924738633,0.017179271741044756,1.884761813167432E-19,48733.35769607337,-5915.244317215755,-641401.0432247301
305,0.0020446897153377237,0.01720439224312136,9.6205461289833E-21,-36913.15137310608,-10366.685362799537,-140186.39012394214
306,0.0018383586651140565,0.017227124992769717,3.237360769463958E-20,-7839.214681060981,16868.20729544925,-265953.86963304214
307,0.0016317924418028625,0.017247469989989824,5.4056646279620646E-20,-32866.6526860582,-40287.49665459292,-340558.38788238884
308,0.0014249910454041399,0.017265427234781684,1.4564609006153365E-19,-107431.47443364738,21659.48688067608,-554761.252515048
309,0.0012179544759178893,0.017280996727145295,2.2996478488139458E-20,51394.156872363696,-127.43966685491785,-218742.4291386516
310,0.0010106827333441117,0.01729417846708066,7.821600627922839E-20,82178.13821666143,92159.92722034696,-395574.62712087436
311,8.031758176828065E-4,0.017304972454587775,1.503247214518962E-19,-35651.1984251396,40406.013348045875,-571960.7563249673
312,5.954337289339733E-4,0.017313378689666644,1.8420101427812204E-19,16613.73735516917,-36255.68171532222,-634687.7258308174
313,3.8745646709761276E-4,0.017319397172317265,1.3738206335532307E-19,66346.00290938638,-52738.66314047842,-542626.6224304187
314,0.002967384746024006,0.017005338316947425,3.3654476131656703E-20,23222.47293816309,72421.13220372195,-260970.37961855915
315,0.002762111974694214,0.017038815952522903,1.7187569566061226E-19,12616.23530728864,155546.5811783912,-594141.8688445314
316,0.002556604030276894,0.017069905835670127,1.5103142583462104E-19,106673.46161369563,-7254.357437057069,-565829.0337511159
317,0.0023508609127720465,0.017098607966389106,1.2536458982208769E-19,75646.25503478314,-36377.342605973616,-517876.86547648435
318,0.002144882622179671,0.017124922344679838,1.2173057166226678E-19,140865.5119223621,22096.969719821238,-496922.68677411345
319,0.0019386691584997676,0.01714884897054231,1.1784712613514915E-19,-90011.10739694786,89711.7449606605,-492531.3318932803
320,0.0017322205217323368,0.017170387843976547,1.6682941153690772E-19,-21557.37421136214,-47089.03661080848,-602990.1574961342
321,0.0015255367118773787,0.017189538964982532,7.23254712959369E-22,1418.5063842793338,9107.697834452432,-38768.170426242985
322,0.0013186177289348927,0.01720630233356027,1.3323825648589655E-20,13105.223250944424,15834.244484620362,-169795.43870491476
323,0.0011114635729048785,0.017220677949709755,5.12021164719422E-20,69071.94432269123,16079.820270059898,-327698.9525287531
324,9.040742437873373E-4,0.017232665813430997,6.777667418783116E-20,10747.215323096369,74194.511735693,-378398.9493134691
325,6.964497415822676E-4,0.017242265924723988,3.615881819309052E-20,21240.748880186155,-42695.79265517093,-277693.9217716071
326,4.885900662896708E-4,0.017249478283588734,1.1944544781980025E-19,-31728.754947101163,-107400.76437743557,-499704.7453604449
327,0.0029616354870571726,0.016871121063402935,1.5310884678336708E-19,61747.730671245445,-42968.391226014806,-574888.0893903753
328,0.0027563627157273806,0.016904598698978413,1.379082113877326E-19,-125970.84902680671,91921.27104732752,-527696.7002624429
329,0.002550854771310061,0.016935688582125637,1.6343578725631006E-20,-21007.170894710096,-48485.3592177578,-181908.79450965146
330,0.0023451116538052126,0.01696439071284462,1.850016118558912E-19,-29333.56919094814,17830.41675109942,-636394.805682558
331,0.002139133363212837,0.016990705091135344,5.2869438768330204E-20,-17720.929169398896,76620.37871347542,-331499.69334320293
332,0.0019329198995329344,0.017014631716997828,1.4182263982195432E-19,76639.72231867183,137291.14117096688,-535400.5145707563
333,0.0017264712627655032,0.01703617059043206,7.589483425125958E-20,3728.0659008180546,-42237.25038900408,-405994.941970938
334,0.001519787452910545,0.017055321711438046,1.8466295087991125E-20,47504.820393891714,-27552.842770014304,-193720.3541563516
335,0.0013128684699680586,0.017072085080015783,1.4153198934213322E-19,-126609.55954317449,-20169.23519733987,-542495.4432409123
336,0.0011057143139380447,0.017086460696165272,4.57677748324814E-20,66384.13982373213,63622.514988715884,-303364.6908916355
337,8.983249848205032E-4,0.017098448559886514,1.6733680694686487E-19,121777.1872887923,-33243.07750401484,-592839.3048827384
338,6.907004826154337E-4,0.0171080486711795,1.5288991054948979E-19,-51393.9269483923,-158309.10971700234,-554951.8808734937
339,4.8284080732283684E-4,0.017115261030044248,1.1609357340592028E-20,7470.684043079701,12007.961996406048,-159024.46327862205
340,0.0028561636674234478,0.016821149213156472,1.7547430682356025E-19,-37659.04095400618,55946.377073715135,-617017.9139885863
341,0.0026507733095498913,0.01685343297251782,6.798442906428763E-20,-17596.219820052447,79990.6632215163,-377563.3622908931
342,0.002445147778588808,0.01688332897945093,1.3733145732746654E-19,92841.74774524294,52072.48360320155,-538687.8219237048
343,0.0022392870745401965,0.01691083723395578,1.177805119749413E-19,-26398.424210046756,17407.730976306484,-507534.3834089564
344,0.0020331911974040572,0.016935957736032386,1.5959793491792803E-20,-49716.858347077214,23632.336539529624,-178913.590415877
345,0.0018268601471803896,0.016958690485680744,1.5881424416617066E-19,23927.38297951691,58232.28563839232,-587127.0797977585
346,0.0016202939238691952,0.016979035482900848,9.084564143634363E-20,14658.351274831737,107714.69783901444,-433171.3534716478
347,0.001413492527470473,0.01699699272769271,1.2257226374960141E-19,-126650.56771159798,48677.29743958104,-500701.1468264044
348,0.0012064559579842231,0.017012562220056322,1.302267212465548E-19,-130276.84526512222,-75324.48708795867,-513099.62512274453
349,9.99184215410445E-4,0.01702574395999169,1.7155256396814034E-19,-45648.934751746856,-71858.92194219587,-607784.0860027287
350,7.916772997491398E-4,0.017036537947498803,2.6852482231321672E-20,-12458.435285623536,-31781.91186592409,-240396.17134333428
351,0.0028504536039712022,0.016687329918350025,1.148989111578272E-19,-23754.646104222502,7421.83383787885,-501642.35435882
352,0.0026450632460976466,0.016719613677711385,3.185406411449192E-20,52171.89676776965,43161.194306731086,-255640.33044755732
353,0.002439437715136563,0.016749509684644486,6.466843155421171E-20,-69592.95288380004,-77306.43064343321,-362163.4725059541
354,0.0022335770110879513,0.016777017939149336,5.2264448369111116E-20,81701.57050466309,-10606.648637428441,-328573.94276723434
355,0.002027481133951812,0.016802138441225946,5.518205411050449E-20,-45439.190183796374,-12585.251214589854,-344863.85310605547
356,0.0018211500837281445,0.0168248711908743,1.8870212596321113E-19,-133863.19896805962,-85711.47902540519,-623727.0889982261
357,0.00161458386041695,0.016845216188094415,7.953595172261649E-20,-27013.704852011706,94598.43937275809,-406134.65931816
358,0.001407782464018228,0.01686317343288627,1.9262170958297983E-20,9031.251839256167,11145.928138095234,-205146.34329338194
